,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
19811024,-13.580241339136315,47.295462481333345,7.788988769773215,49.114427659164136,-27.957945786651734,-20.552525536591105,11.521366570418333,-11.796103057343482,-12.391119975046495,9.888885035070826,18.956427323629764,2.4993973517757295,-14.069536904352807,-4.268061649813173,-1.7096499019322051,5.959521903437866
19811025,-19.95833400827233,49.37565376008148,12.702062866477359,39.361864196537965,-26.429809194149136,-15.993616986579434,-6.802706742120963,-11.506551271902111,8.822335357060455,13.174827697151493,13.390245911657823,-10.179031197983829,-14.931255912192054,-11.486206254118054,-2.6229752808926086,3.9270807751406878
19811026,-23.367035620470677,44.426034347396694,12.039003769071913,34.47139644374606,-24.561841088848283,-22.287079504841714,-1.0562025590358612,-10.349412066005147,1.24710759837959,6.9096864597084195,-0.6432864996668155,-5.543199900234384,0.8687509143373224,-1.8955257934953942,-6.151578642755075,0.8048323058939826
19811027,-32.52815158581128,30.49178465179188,8.987583802219717,46.91919628679524,24.04319213025214,-15.35798624566637,-13.858557483293282,-8.469002687801108,-8.640657894724086,7.729766430820474,-5.217262007488522,-10.99306949130922,-0.023152693091110628,2.0154545781144697,-2.122046312420289,4.2957727563019645
19811028,-26.929530713114254,40.082600063377676,9.750709226169166,36.0283003077815,-26.35043007989096,-23.56849597727342,-10.721518529171034,-3.635846436990871,-6.830171128008908,-0.05203314902176784,0.4970668175546144,-16.529210839035137,9.755795255102106,-3.82832552263903,-6.432528423207612,3.7913713182508086
19811029,-29.635829435326606,40.173524562269684,10.146232661314206,40.936371394749344,-26.54596254088064,-18.71126211626839,-8.408122952576827,-9.840960734058811,4.51224130777864,7.931224818123339,13.075946031188282,-8.503801487603795,-15.297974324011395,-8.438905047928241,0.3216822318123477,4.832855422441238
19811030,-41.22510767683008,24.02275654526365,9.019628201305032,41.25087817973444,23.502133231153046,-17.848414780305678,-16.562796402040252,-7.902569786756229,-2.1117775602471784,3.6338661997683896,1.7945747452494174,-6.677190259570738,2.8548259812594137,4.974704063336546,-1.785958591554108,6.331260307960948
19811031,-36.57204696905102,25.57181220987305,24.07667100279874,44.0471081672507,22.41764077262629,-9.55250270050341,-16.590248377216657,-2.626539733266991,4.7916968004841385,4.2904578725969635,25.498597742291267,-5.801979587963873,-7.619556306194392,19.112124228649712,0.7219399361210095,29.760105717739403
19811101,-39.657424379834914,24.138857183255894,24.1189701814069,37.771705199808295,24.651968883820004,-10.240394320219318,-17.540049126982755,-4.568729437957277,0.05735328278235233,1.0550893266245873,10.237677504763663,-3.71829150595782,5.077398083881578,27.82202876658488,-0.7633916695220625,24.95531538549495
19811102,-37.14200515218082,32.35667738323201,25.0568958291545,38.896669005016214,1.1964639089802662,-4.935364094997705,-21.913104251127,-5.557590974444052,12.941636246333294,6.497692616292564,24.899359455235174,-8.061488615172394,-13.297753191969395,17.28545455109087,2.2461181380995567,25.073746409612497
19811103,-35.684392829796934,38.13016899124073,8.754875049114611,39.27590970789623,-28.851563515112485,-18.292153936311447,-11.74308451915987,-11.787362921837378,9.784503758396792,10.585927273653333,17.472150268885876,-3.151079267593239,-13.990178638695799,-4.582236709302901,1.9473214511759736,-5.2870403550566865
19811104,-44.267660271413256,28.03353141593789,8.234194152049902,26.42353102289227,-30.000247233414086,-32.70881793465488,-14.368663897240813,-2.26726723458438,14.495194991173454,-14.388613731045305,18.564253697367135,-3.118169559685528,21.888607113345913,-8.198831779546873,-8.301162331578537,3.380915854234402
19811105,-45.67682873724047,30.497016769288564,28.25338254083002,27.08679517522257,-25.57677710267662,-9.026421683320851,-11.17276960143977,-12.69494763073545,7.012870775513665,1.1178144033267228,0.6284852252965446,2.966512956922332,0.9652426518249769,32.55631177192976,-7.9352902056669254,18.154074264271213
19811106,-146.34249211501805,-10.90675317478522,-2.487079201541508,60.77201490962034,6.578743014938886,50.17601940947995,9.628628686750798,6.8581149474776355,16.355024178722118,-14.340319906990258,-20.423292463076,-7.155081804554717,-4.471861993906975,10.408186915588411,2.3000184538173816,7.986748734121565
19811107,-147.65616820715655,-16.81307811900224,-5.402588744893153,38.82881433536933,10.321354025582707,42.223357766514496,31.516385713272605,12.80002873731458,42.9232021945812,-3.4774766955397185,-2.6322439901975083,-9.651327800476016,11.116231870782531,4.813941938119145,-13.458478711716527,10.919263173395173
19811108,-53.52928220206801,17.960329972028553,24.250146920027056,38.42167441005531,1.5002944420226856,-7.025866214669955,-14.047149767357364,-8.382366999491321,3.2119480854032507,-0.1898610311926905,12.10958214852253,-3.4600951546837053,0.9214708517533626,30.880407290191,-5.764016864338001,22.212004456512542
19811109,-56.18273472167243,13.924631551869249,-0.5943213376999505,49.630774916311076,0.08572331991879273,-26.364982717949673,3.5804128665093398,-17.005033292493167,-14.902897682405607,-2.022052798084192,1.4494072832774194,11.762122000109578,6.204832229338971,4.587197190173308,-8.908395942550198,-6.281662646523283
19811110,-62.4139170648636,16.38298295568848,2.6516306831172147,42.138543589061726,1.0542203475770127,-22.731374572173017,-11.204116434144677,-17.99947601304142,6.574709422620905,8.385418186479525,-4.172252598750051,-3.573906732835593,2.927522587580447,-3.583582293606965,2.544288928222243,-2.7895096795776886
19811111,-63.135208066526886,15.775495666975848,7.410216423291197,38.235976665810476,2.654176249608054,-21.7481621466263,-11.939797857057922,-16.41717256030348,9.036749253143473,9.339536390901626,-7.347386836806108,-3.1703406645838674,5.836830325001778,5.255251369070264,2.6078425164346535,-1.281156075171418
19811112,-68.21213463602832,12.552960457766615,10.660864484381921,37.1936682901882,1.3361694904492138,-17.730512815130684,-13.654542064077795,-16.003010955465403,10.821702146086935,3.385453085170111,-2.8496058869628826,-0.9621841155574822,5.589568403007962,7.521158017173439,-8.279286284624893,0.0020791979164595503
19811113,-71.8539428705978,9.264996758134634,1.8220878967393634,37.779107675130206,-0.8046171873156119,-24.954532701658042,-13.716611325246978,-18.484426746343917,11.3380508737719,8.083157304799087,-8.586422969172888,-2.6246091077110014,5.633883451038228,-0.8325335139132422,10.926034393894938,-4.894535179826489
19811114,-75.43720597957757,8.678907629136766,6.0761312618548065,34.97161535524714,0.056008374014335595,-21.548416969506288,-16.654116819363104,-16.202521113012004,10.949675476890258,2.005736473908711,-11.292815526025583,1.0503996191659677,7.60693365769182,4.99824544991515,-5.8336251864121484,-10.700992993666812
19811115,-77.47454631110578,7.06269846383167,5.716217912361011,37.683330938679845,-1.8284612561507412,-20.409440264967387,-16.73447267746056,-17.29409288005022,12.639734449553771,2.2379253972111663,-5.184662854667223,0.9744438011055364,5.218286193595433,1.085403789445128,-6.195911981272819,-7.4459688595705895
19811116,-80.72308384057635,5.593251452045952,6.349819294988915,36.85484548549213,-2.1395503257011717,-19.147350646642533,-18.046922925751588,-18.952272356317685,14.637493747444859,2.7496211712888465,-6.591768240369733,0.9375959344507931,3.955761965697944,0.5383950697502786,-6.420651514577452,-6.269610065973135
19811117,-84.00237722113962,-0.6081891908394371,9.926137977118225,37.06235984252131,16.020978951086274,-15.30243298076653,-16.48123396541317,-12.668358182084617,15.803076464620982,7.154272954611031,-4.144063118639448,-1.0708402597613083,4.839543753506316,8.247459298076107,-9.045079144248541,3.7072765330173594
19811118,-86.59667746317622,-2.0676175794769662,3.333025348208717,36.443542428172776,15.64728870794578,-18.910804517107596,-16.332430747199712,-12.865916862389096,15.790576739597888,7.571748902544186,-5.937994929621953,-0.8278225427411781,3.937466214788007,1.7832551226746078,-6.9321447077490195,-4.944053903415475
19811119,-80.7186639109951,-4.984457085011824,-2.8695074645795824,48.64993611640688,13.37907612241299,-26.137521776149157,8.22722285346627,-14.606548621600453,-9.994014428784993,4.322289916049409,1.3353840741270726,15.908638693952952,7.341143377969244,8.037113388094735,-9.805671336609707,-4.0732360970308505
19811120,-88.08874654053821,-3.298252824305258,2.09250924537105,39.29080857414671,14.440138521650297,-19.71095774396086,-16.18085078689943,-12.387229431478023,12.113652976730767,6.849053845500112,-7.418196082404158,1.7261888991869534,3.6277780580875487,2.4160047509769176,-6.118384587533184,-4.256759072788268
19811121,-89.58649510012833,-3.535441736256162,2.8494569585020377,39.99357495870618,14.250592085156896,-19.224530990478826,-15.757776467368624,-13.002847904999097,12.523480196834242,6.800950409914663,-6.806137540511097,0.7246655966527392,3.975993770114453,2.822998180513144,-6.413606539216363,-4.254158646038806
19811122,-91.73280586464541,-5.258714246832572,1.5895992040943048,40.32079934554053,13.18799096864219,-18.1943073008788,-15.786426376406485,-12.4220232935538,10.917809211173777,8.057050591446378,-7.618321196665658,-0.3349288973409439,2.440509040284047,4.604210264991611,-6.246296988554371,-5.466737824285954
19811123,-100.0388331024856,-9.17926579242285,4.898117557280399,30.0508419897142,16.86284229303509,-23.70159124865536,-14.40410196169154,-14.634798615819761,6.3286235277595,0.9577002964173447,-33.20637294447733,2.2246827516214336,23.945529201368483,15.766394219304932,-10.59183486079296,-9.544791376700656
19811124,-92.8998262674467,-12.851380717498582,-6.706993273188611,21.79673557268103,9.052143837890533,-22.41075995546289,-27.071452729883283,20.521898308454425,-8.2169298369742,4.183431027587066,-32.94702796693519,-2.3834189677543556,35.95276269844003,3.142534220331925,-19.302538689871955,3.910807545987258
19811125,-100.12689028306465,-10.916542938404149,0.5439687594058906,34.02726034279994,12.053781097546878,-27.218473022019968,-14.47481547408036,-9.585560158510797,24.584646676155366,0.15500070915454517,9.632562482701353,10.57281045723019,8.919418482312203,-0.8894078541825824,-3.8019027038785014,-1.7998635635775793
19811126,-90.99759620659133,6.0592380571809175,1.7243011824353742,30.872317019796895,-35.230475549021925,-23.89842358217824,-4.938868011795088,-16.130291582184658,15.833826677500532,12.014081260699353,-8.89858926374501,-0.028858951106557937,0.35817032445374747,0.5246147415718163,6.266600538085799,-7.425438173175077
19811127,11.831431810438406,-5.779717271398366,32.76294177865704,8.300948405321483,2.04731449840418,-37.64027069376809,-7.285631101316932,26.42001390795905,0.22256192065058364,15.904800517709752,-33.32972602129227,22.919304694961927,11.14219380527885,-18.35961602234269,14.256575898428363,0.8621809853993945
19811128,-111.51606323752839,-13.766543117099102,2.7903992154824087,27.251977486249377,17.093123164136856,-24.829135728894947,-16.220540180683713,-15.001840465328279,12.975032494833513,7.519346776119065,-33.36785843893286,0.5702082912929411,23.321797544404575,12.654348266929848,3.6123323120314006,-6.4740043587984
19811129,3.1953287695375145,-9.564934419267958,42.017303152359645,14.374879683652802,3.59934724482598,-51.73772934226166,1.1849446131438306,7.537331880120182,24.129901814001375,-1.2660820191179658,-2.862011276947598,15.996476327196747,15.859046174521312,-18.946947312198258,24.090427617591114,-6.272050471999898
19811130,2.4063818704950704,-14.381786288720521,37.13121862729635,4.564989972408915,0.6371174330338583,-52.26752943706273,-1.0293737585506324,25.918412108065308,15.459645295969962,-0.44354101918669775,-12.948914547713692,12.952566260996802,31.300668131572998,-23.28614010963181,15.238200657442587,2.4648587724171307
19811201,118.9739980211846,-7.905237466177375,44.928844623250725,6.128145352602193,16.071600750121526,-17.704954662333932,-5.19415904645948,27.406337351198193,0.25812293691734656,-6.002472740258606,3.945235487489263,7.391533793524044,-4.312790965955575,4.7986879252582835,-10.674624733187699,-4.324079499347383
19811202,115.88676072173118,-9.290597945235353,44.10612749841241,6.805768284869865,14.21808236747058,-15.845567632599838,-12.080067183129604,27.164654124216977,-2.011135899000038,-9.46851752430809,3.670333709916466,10.486688042209732,-4.9900930995402515,6.5391352202263775,-7.7859104892296,-5.005036240070728
19811203,220.2655495973348,7.031741851393217,-21.400803470144204,12.760407871374612,23.01280254496029,-17.627760122464995,9.169813955151037,28.233165601275015,-0.3043226433075267,-3.407865829877385,-2.4281141555604977,-5.496978980548692,-10.55604495020526,4.660316381526896,-1.7218062264105762,-5.735736490115032
19811204,112.5848713950565,-11.006749958699205,34.95923487948602,7.6798286012463155,14.336738756294368,-18.538594374830755,-5.034392938456208,24.07903178962802,-2.8484007927030945,-5.992829023931985,-0.6154647966633687,7.864288908304748,-3.4583086930795104,-0.5808701367247847,-9.55301583062888,-13.708836533390947
19811205,218.80499725671777,6.4875363866597775,-28.591508428569608,10.358164210372015,16.25310896950383,-13.615284799946805,-7.583785308704976,15.15942501931462,-6.115888606743159,-7.832184448825511,6.197780430394729,3.903339258063875,-1.5592455660352016,9.571262944510334,-2.3924978284225467,-13.772519184814431
19811206,213.2416173460384,4.654948109177032,-18.26538229038471,11.578264947044572,18.277836023191522,-22.8480679139996,4.815160877871005,29.005517285015898,-3.1504669903287152,-15.672746564670843,-15.52605283089576,1.1872913095724442,-6.784047884226243,8.724835451900486,0.851716040465479,-7.0529501157534
19811207,215.34086193758353,4.78876557046129,-20.462962543506546,14.448136373232533,14.794932788215805,-19.92097419759942,3.8907733816799084,28.480407057207678,-1.805120035957229,-11.138782153056379,-6.384090849816254,0.7680010093234446,-14.61007429723272,2.402239534268674,2.6995645971292737,-3.3329067157216925
19811208,211.84492865737437,5.663716523397014,-14.421696033321261,13.922846928375165,15.307586180035276,-23.553768131648834,14.929152016715708,17.226808405763748,15.191592176026694,-13.85566362545776,-0.03883355765279652,-18.002663601521043,-10.640844345927187,5.482715830140215,2.341331843213175,-9.810317365120843
19811209,216.33066994421924,4.546049706353231,-22.28453922245923,12.521288901740277,12.918565448835833,-15.787809228648209,15.681224743686393,27.253493228379934,-0.9754752026951651,-2.1429172009016217,-5.392838726065484,-7.155784205868314,-16.579795004745655,3.635825094346161,-1.9108576234286063,-1.6186185627037328
19811210,212.1153939432478,4.380394891958382,-20.7027326944243,9.872450267611955,12.755014829064338,-16.45796764611717,8.777381239160398,27.544028035538133,9.258756443706826,-3.5485659107348124,-5.609412210761282,-8.173325661772084,-14.367858276776138,-0.7518810428637699,-0.8737925422612051,-0.8579418613212327
19811211,208.34571814526146,1.0064366630575348,-19.248587999211836,15.405840722553792,12.176681635193638,-16.885443885645333,-1.476088885338627,27.01941470418592,-5.595527903772215,-11.7967003965128,-13.163801815265664,2.349165339091642,-17.371309017844048,2.671556815333812,4.466268097216565,-1.5130298625628646
19811212,208.19126995843587,0.2605735715450161,-22.63615995188134,9.753416145336287,14.463168776548805,-15.309714761729703,10.405006260149525,28.035456931128202,3.39292998244203,-2.0397462430708084,-7.246018794735693,-4.233780461795704,-14.870381361827674,0.7958451279921387,-2.0021114785145926,-0.3868741233883012
19811213,205.7400166310584,-3.163677097005345,-22.01082356462158,13.844054356639594,17.083254123356607,-15.62233752101746,17.395926709406744,22.16189875984874,-0.5998797892196713,-1.2431712100509247,-5.617142438462784,1.2842513843731926,-16.807873276291446,3.7947730144424967,-2.230207337086873,-2.030060957129733
19811214,203.75389682161756,-5.79711038581516,-11.345025958044788,8.687375485845779,19.597962896096778,-13.65820924820806,9.740555088085028,29.23759712544477,3.1087544336230564,-6.374416392537878,-2.3154319451482452,-1.048895686337747,-16.067348368631166,-6.547137676114553,-4.542102134311656,-15.216376876286525
19811215,206.1484961394885,6.379465533528542,-21.216860546875843,-0.5445083796742137,-26.604393833531756,-14.865124083106542,20.743186027590422,18.461439504560897,12.791368257490685,-10.558116042927843,-11.900419070695774,-4.371977631857628,-12.849959592193036,7.075970232736219,-1.0765715520402488,-2.57509713026367
19811216,200.15223648015598,-5.9937302332164935,-23.698086812543384,8.077924807562246,18.08438603474807,-12.470696935042625,5.640866812040188,17.350608267199327,1.4429695006315564,-0.8026045760212079,-1.9921270260676813,-3.505148493400775,-6.3065638758503155,4.195212640922194,-3.0531251289969497,-4.512717757303589
19811217,196.0715169841198,-11.023016571809583,-25.725906372703555,12.66097982030732,38.028234755647155,-9.341013402764645,-7.276403998437093,17.203800666452256,-5.890787164775858,4.88350101530792,4.251932876390594,-1.0419240035805102,-4.416626373317007,3.3058754809301583,-2.3739850689877793,-7.220810548905471
19811218,198.78330528353814,-6.692163987262853,-26.13223298745728,3.9749994205993637,15.813608836918412,-7.669793940571577,0.30344468558056675,13.823241509830163,1.6234665056240072,4.180147220593231,3.5307961515265607,-0.7414557836739303,-1.2323998779432348,6.059554720408706,-4.258850024137074,-3.8024831379760706
19811219,197.4348811641186,-6.086542893327898,-25.541308246476984,3.2309197110578873,14.738907483230891,-8.007246372753533,-1.2417102826855724,13.29373382672668,0.9423975972768641,1.6057235561636796,1.2435313387800537,0.7327102116439577,1.1286103436955426,7.828574592955145,-3.4848772657748293,-3.7072634599068093
19811220,192.65061101761154,-7.724190216543997,-19.553160626188014,4.7890202078015225,13.975411404747792,-10.89560279898651,3.0970614150639344,21.818281694379635,9.663410245905247,-2.8688695485108173,-8.54336337667508,-6.58512836649344,-9.89916081590898,3.9911232530634724,2.4464330377804173,3.6815829382999192
19811221,192.14507414172033,-8.902068908420498,-20.41261694424518,6.8316221760185725,14.902410717074861,-13.452395664370977,7.397302463414412,21.485649534435744,4.506753099501979,-1.3204610139877033,-6.700379896590211,-3.0411248115846243,-8.79980251037116,1.0662353234246913,3.0174735597967235,3.2552774805894833
19811222,189.30312852920179,-11.471774997595771,-21.482787037904085,6.194747586116464,16.09076042269532,-9.5824966660859,5.542722408504798,14.037507821013465,6.206463267213712,1.0811271419007464,-4.6954442586257805,1.1774273894339446,-9.23012621618303,4.142585588542639,1.4849858418252175,2.510881664112171
19811223,187.28694177322876,-10.127426196391617,-26.192317919997684,-0.34656250406458317,18.064305697805036,-4.408658092433606,-10.918446234421081,2.3385792796270306,5.8581054361803115,5.620776715317851,4.289274261681106,4.302580800305971,4.543684624537469,4.3385362088017585,-5.899251407421615,-10.359329982742524
19811224,188.1547176009271,-12.25011680847568,-27.695933184630757,-0.30116016135158447,17.265012894218405,-5.176430331578042,-9.164615797394701,2.8181526360558076,2.4374721561766646,4.226546591159802,7.126819425503084,2.1603663417037615,8.576808154695525,3.7950943830510724,-6.183436472510477,-9.221176634514846
19811225,182.48320068418568,-16.286922503843183,-22.32452394774452,-1.3538326522230553,17.01481033322837,-15.09291995257693,-2.1413259468494386,5.511538598778219,17.51790541237356,-4.388879107438022,11.265130959827156,10.925403234292983,8.20590121396341,1.8355608823470373,-4.22961664289715,-2.5168158681665007
19811226,183.82689739608554,-14.732143171734311,-20.140692986596978,3.989067718504885,15.276392532544264,-7.125203717761559,-2.3719948424274344,-1.0578720521655658,7.2131679917592155,-0.528024735185042,3.434570015914021,-0.6154899929124137,0.8251856175100971,6.129527833700624,0.6285039647791888,-4.495184669678386
19811227,183.4880051195321,-8.30497272147603,-8.145239540490474,-7.070943359345581,-24.890511094993688,-18.831999277179357,15.800043228808567,6.452812394511446,30.590171067657135,-17.889726707790015,5.572380625633593,8.758736873532346,-0.1465188184552104,2.3406750967961583,-2.075185957152222,9.691003843784364
19811228,184.53949902660193,-6.581945627828425,-15.59590267900428,-15.13588362625034,-25.829377566858078,-8.874490802600693,-2.5069597808085047,-4.6721668618055725,27.37112190897866,-7.437878003910369,17.53258869474842,15.499620245197287,14.748101303101526,6.4415036037937226,-6.745009996530894,2.6439018598077872
19811229,185.16852992034757,-6.139130558889921,-9.697013600190358,-4.393387534115235,-26.72543896864545,-7.01768103240925,17.543734340564065,6.521495468954099,13.598771658237439,-8.205546894257031,-13.113692335776815,-0.7552065251028044,-7.251188068020224,11.2626992095802,0.24855678293052355,8.924354285496653
19811230,187.096339942054,-7.874788035795848,-7.206169477591548,-8.174588910338725,-26.30472855945488,-3.673653537498682,6.643795354072381,2.871909082051175,7.4838371102490315,-11.063348363672102,-0.2847055515704265,5.080568217124336,2.705219773331635,2.4686401770325768,-6.079951741583632,-10.076045557637185
19811231,183.40492216056046,-4.569142198223425,-11.163592556487075,-6.587560030367568,-26.458404940265112,-6.374476531944131,1.7013164323113357,-17.78938474513604,19.112172402102466,-17.6043993557568,10.614581849329564,-5.970549742627824,13.821050579601323,12.631817647333948,-1.7730337381589163,-12.864846422048108
19820101,178.42717930051467,-7.150106531332198,-7.34978251510659,-6.081059520761249,-26.329699404551913,-9.636529122435256,6.634478115960764,6.507187074096757,23.85145787984116,-18.239833293552426,-4.987963368473784,9.74897709576426,-4.1214717146948905,0.9963284943584709,-2.189702490971203,3.2303307793998406
19820102,181.0244667621619,-4.69248774266079,-13.52610261239326,-3.3365122199688186,-27.224329112385483,-4.7946322467104086,7.873168693650446,6.796860260715203,10.05189005206572,-11.093303881687577,-14.269451251674417,0.21982592865696415,-6.5508208866253055,4.635270660325349,2.2574495642767514,6.351234540070362
19820103,176.4171144279958,-16.20128444429852,-17.992281298925562,3.3144294721204344,14.336943913804602,1.3060762619375093,-10.734212945839916,-3.161717953578926,-2.4020873978873674,-3.149288965612145,6.49461720924741,3.136291915510758,7.115997853563725,5.651992639476747,-3.0825491239268654,-6.9649356101303095
19820104,177.79447552608727,-7.6208501727761595,-14.366159445635132,-0.8469112268426308,-28.256765793831768,-7.056400599699421,13.862136619291801,3.94288699934718,6.522588741531753,-14.36607548576183,-9.646358842250665,0.935774108050159,-6.238753244616588,7.768106664915845,1.6710559826916398,4.754080209506713
19820105,176.34197620628564,-6.820212999924462,-21.145632449488286,-7.511430514233,-30.571615157707686,-0.25742586338640766,-1.0986081366849707,-8.564708582254706,9.951126833813339,-10.735701340508127,-2.318095603132123,1.9438977826528805,5.804952278323473,9.860389222460324,-0.9344688696502201,-2.8154255385837166
